,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
377,0.7995093464851379,0.1458359807729721,-0.045780494809150696,0.9492973685264587,0.7960727214813232,0.11730628460645676,-0.05491911619901657,0.9606059789657593,0.7914464473724365,0.11645147949457169,-0.05506625026464462,0.9636024236679077,0.7869569659233093,0.11603247374296188,-0.05528152734041214,0.9627998471260071,0.7972807288169861,0.11446730047464371,-0.11419641226530075,0.9584069848060608,0.7941815853118896,0.11059965938329697,-0.11444589495658875,0.955415666103363,0.791121244430542,0.10665737092494965,-0.1152433231472969,0.9548959732055664,0.744301438331604,0.09884480386972427,-0.05312233045697212,0.9616928696632385,0.7479581832885742,0.08901681751012802,-0.32109981775283813,0.9519558548927307,0.771598756313324,0.1168149784207344,-0.03368711099028587,0.9617424607276917,0.7701051235198975,0.11460716277360916,-0.11240953207015991,0.9576568603515625,0.6693553328514099,0.18232712149620056,-0.03134758397936821,0.9866042137145996,0.6235781908035278,0.16978533565998077,-0.3365902602672577,0.9877371191978455,0.7136362195014954,0.3292866051197052,-0.05498906597495079,0.6358457207679749,0.6151622533798218,0.31184694170951843,-0.6233271360397339,0.7470479011535645,0.8485210537910461,0.3645372688770294,-0.2109682708978653,0.6990919709205627,0.748650074005127,0.23481233417987823,-0.8131287097930908,0.7480642795562744,0.8817057609558105,0.3692791163921356,-0.2388521134853363,0.6946384310722351,0.7882234454154968,0.23061248660087585,-0.8624374270439148,0.7295477986335754,0.8835338354110718,0.3499317467212677,-0.2637674808502197,0.7015023827552795,0.7780564427375793,0.19600991904735565,-0.8279290795326233,0.7316709160804749,0.8729631304740906,0.35096603631973267,-0.22990454733371735,0.6888329386711121,0.7621899247169495,0.20158252120018005,-0.8032570481300354,0.7222539186477661,0.6838356852531433,0.6990900039672852,0.10158172249794006,0.9709360003471375,0.6629717350006104,0.7252217531204224,-0.10107623785734177,0.9727653861045837,0.8204852938652039,0.41763776540756226,0.3646342158317566,0.7070890665054321,0.7471920251846313,0.5238159894943237,-0.19273078441619873,0.848334550857544,0.8176237940788269,0.5601803064346313,0.5709918737411499,0.7153434753417969,0.781836986541748,0.5462794303894043,0.2517808675765991,0.8041008114814758,0.8122220635414124,0.5884475708007812,0.5892400145530701,0.6936295628547668,0.7697989344596863,0.5567464232444763,0.3144749402999878,0.7944294810295105,0.8213659524917603,0.525854229927063,0.6057714819908142,0.7236497402191162,0.8265423774719238,0.5173846483230591,0.40920907258987427,0.7839921116828918,3.0
378,0.8216187357902527,0.5461816191673279,-0.5149602293968201,0.952512800693512,0.8349993228912354,0.5380497574806213,-0.5155053734779358,0.962814211845398,0.8387805819511414,0.5418329834938049,-0.5153332948684692,0.9655641913414001,0.8420124650001526,0.544289767742157,-0.5152965188026428,0.9637876152992249,0.828302264213562,0.5265884399414062,-0.5165113806724548,0.9610760807991028,0.827001690864563,0.5239740610122681,-0.5163916349411011,0.9585357308387756,0.8248689770698547,0.5212085247039795,-0.5166709423065186,0.9573867917060852,0.8395013809204102,0.5387888550758362,-0.4379635453224182,0.9642225503921509,0.8083136677742004,0.52860027551651,-0.4340898394584656,0.955843985080719,0.8307226896286011,0.5956873893737793,-0.4864000976085663,0.9643893241882324,0.8195799589157104,0.5913333296775818,-0.4855751395225525,0.9612184762954712,0.8511665463447571,0.605221152305603,-0.3376728296279907,0.9873908758163452,0.7353913187980652,0.5722084641456604,-0.24850879609584808,0.9887592792510986,0.7989273071289062,0.6727877259254456,-0.25557756423950195,0.6296653151512146,0.7049124836921692,0.6854572296142578,-0.202759250998497,0.7582557201385498,0.7441035509109497,0.740388035774231,-0.27265530824661255,0.7012240886688232,0.727453887462616,0.60735684633255,-0.22328071296215057,0.7699220776557922,0.7420095801353455,0.7517949342727661,-0.30677154660224915,0.6994531750679016,0.7430810332298279,0.5906221270561218,-0.20905964076519012,0.7523622512817383,0.7316262722015381,0.7355967164039612,-0.2855170667171478,0.7045109868049622,0.7332448959350586,0.5663810968399048,-0.21436302363872528,0.7545124292373657,0.7285728454589844,0.7272342443466187,-0.27079713344573975,0.6931502223014832,0.7273350954055786,0.5747838020324707,-0.2212280035018921,0.7455805540084839,0.7912517786026001,0.6371310949325562,-0.005962653551250696,0.9737863540649414,0.733170211315155,0.6892861723899841,0.005828080233186483,0.9754551649093628,0.8172057271003723,0.544903039932251,-0.2676250636577606,0.7342450618743896,0.5133588314056396,0.5592833757400513,-0.05635106563568115,0.8609066605567932,0.6522036790847778,0.7562922835350037,-0.33909353613853455,0.7407270073890686,0.266855388879776,0.7236122488975525,-0.13516490161418915,0.8218392729759216,0.6175941228866577,0.7779561281204224,-0.3505907952785492,0.7196518778800964,0.27212533354759216,0.7589301466941833,-0.17057733237743378,0.8136206865310669,0.6522806286811829,0.8208829760551453,-0.4649588465690613,0.7454763650894165,0.131720632314682,0.7618998289108276,-0.23059740662574768,0.801916241645813,3.0
379,0.40641945600509644,0.41003087162971497,-0.23933188617229462,0.9440403580665588,0.391399085521698,0.40022364258766174,-0.21945980191230774,0.9553868770599365,0.39392614364624023,0.39964449405670166,-0.2195790410041809,0.9602206945419312,0.39644449949264526,0.3994503319263458,-0.2197684347629547,0.9584492444992065,0.38215184211730957,0.4051332473754883,-0.23374027013778687,0.9539819955825806,0.37934571504592896,0.4082399904727936,-0.2334522008895874,0.9524283409118652,0.3765665888786316,0.4110054075717926,-0.23380951583385468,0.9496123790740967,0.39886507391929626,0.415492445230484,-0.11051876097917557,0.9580715894699097,0.3762848675251007,0.4312817454338074,-0.16661083698272705,0.9444302916526794,0.4260595738887787,0.42617642879486084,-0.1987738311290741,0.9570427536964417,0.418314665555954,0.4324360489845276,-0.2155430167913437,0.9542322158813477,0.4770912826061249,0.46452733874320984,-0.0381687730550766,0.9871671199798584,0.4141938388347626,0.5025278329849243,-0.13825248181819916,0.9887580871582031,0.4267120063304901,0.45146241784095764,-0.05499432981014252,0.6075611710548401,0.3492043912410736,0.6122545003890991,-0.17866753041744232,0.7509578466415405,0.35837578773498535,0.4146490693092346,-0.08262550085783005,0.6993467807769775,0.3311789929866791,0.6581092476844788,-0.24901770055294037,0.7744139432907104,0.3394542932510376,0.4092486798763275,-0.08291568607091904,0.7017968893051147,0.31495916843414307,0.6719982028007507,-0.2842261493206024,0.7554830312728882,0.33684587478637695,0.3979443907737732,-0.10187827795743942,0.706303596496582,0.31370705366134644,0.6648988127708435,-0.27649766206741333,0.7580057382583618,0.3478080928325653,0.39921361207962036,-0.09890623390674591,0.6926405429840088,0.3208119571208954,0.660064160823822,-0.24816825985908508,0.7501407265663147,0.47352898120880127,0.7221982479095459,0.0535796694457531,0.9754127860069275,0.45695772767066956,0.734642505645752,-0.05362456664443016,0.9768487811088562,0.5839773416519165,0.7035401463508606,0.05494517832994461,0.7331275343894958,0.500709056854248,0.6122251749038696,-0.08337884396314621,0.8604830503463745,0.4846141040325165,0.5801778435707092,0.1679467111825943,0.7204147577285767,0.6192402243614197,0.587382972240448,-0.06261921674013138,0.7936214804649353,0.4678709805011749,0.5555951595306396,0.18621884286403656,0.6891422271728516,0.6244194507598877,0.5834968686103821,-0.056634966284036636,0.7733986973762512,0.4311770498752594,0.5504892468452454,0.17448203265666962,0.7257982492446899,0.7072703838348389,0.5707715153694153,-0.07495011389255524,0.7743289470672607,3.0
380,0.7622803449630737,0.4935946762561798,0.25869494676589966,0.9427872896194458,0.7733484506607056,0.4759771227836609,0.2616046667098999,0.9459241628646851,0.7753444314002991,0.4790717363357544,0.2615969181060791,0.95310378074646,0.7750383615493774,0.48508352041244507,0.26175540685653687,0.945354163646698,0.7643542289733887,0.4666579067707062,0.25748270750045776,0.9479895830154419,0.7235772013664246,0.6152109503746033,0.2576053738594055,0.9488998055458069,0.7197697162628174,0.6145390868186951,0.25672680139541626,0.9427836537361145,0.7731267213821411,0.45059481263160706,0.24325060844421387,0.9507877230644226,0.7416955232620239,0.473993182182312,0.22666457295417786,0.9398559927940369,0.7681984305381775,0.48701757192611694,0.24778440594673157,0.9541189670562744,0.7195519208908081,0.6300021409988403,0.24300459027290344,0.9519302248954773,0.7623716592788696,0.5329735279083252,0.18658028542995453,0.9882450103759766,0.6655638217926025,0.47925111651420593,0.11622754484415054,0.9897720813751221,0.7630743384361267,0.5366932153701782,0.19588246941566467,0.5775476098060608,0.6798782348632812,0.5428479313850403,0.03032604418694973,0.757556140422821,0.7545023560523987,0.7604782581329346,0.0072701252065598965,0.7117272019386292,0.7456064224243164,0.7388335466384888,-0.030138900503516197,0.786901593208313,0.7727769613265991,0.8020715117454529,-0.12325731664896011,0.718452513217926,0.7594970464706421,0.7998092770576477,-0.04200389236211777,0.7695160508155823,0.7622160911560059,0.8023177981376648,-0.05108705163002014,0.7219547033309937,0.7595323324203491,0.7781910300254822,-0.03631782904267311,0.7711979746818542,0.7548881769180298,0.7990264892578125,0.002385333413258195,0.7078616619110107,0.7559155225753784,0.7734267711639404,-0.02604004181921482,0.7643254995346069,0.7029484510421753,0.5904437899589539,0.04198358207941055,0.977836012840271,0.6545346975326538,0.5189750790596008,-0.04254857450723648,0.979148268699646,0.607147216796875,0.47901275753974915,0.178981751203537,0.7233789563179016,0.5401579737663269,0.5748265981674194,0.06116635352373123,0.8606104254722595,0.4980788230895996,0.7171689867973328,0.213436096906662,0.709530234336853,0.2850812077522278,0.683428168296814,-0.0008849531295709312,0.8043902516365051,0.47810283303260803,0.745742678642273,0.21830518543720245,0.6971867680549622,0.3344488739967346,0.8118849992752075,-0.009630871005356312,0.7926174402236938,0.46055668592453003,0.8739396333694458,0.16668309271335602,0.7044937610626221,0.23620173335075378,0.8078333139419556,-0.041900523006916046,0.7782638072967529,3.0
381,0.19904348254203796,0.478475958108902,-0.038610100746154785,0.9480918645858765,0.19292372465133667,0.49214330315589905,-0.020611131563782692,0.9507737755775452,0.1939038336277008,0.4934791624546051,-0.020667854696512222,0.9569911956787109,0.1950189471244812,0.49495217204093933,-0.020501693710684776,0.950263500213623,0.19253388047218323,0.49406835436820984,-0.0640590637922287,0.9527124166488647,0.1931259036064148,0.49646323919296265,-0.06411179155111313,0.953394889831543,0.19391369819641113,0.49898964166641235,-0.0641850158572197,0.9480792284011841,0.21071285009384155,0.5105801820755005,0.08029944449663162,0.9549221992492676,0.20936936140060425,0.5146054029464722,-0.12140161544084549,0.9452307820320129,0.21718308329582214,0.476382315158844,0.0008138215634971857,0.9581097960472107,0.21693429350852966,0.4787244200706482,-0.05737621337175369,0.9563756585121155,0.2961897552013397,0.5269261598587036,0.13768084347248077,0.9880621433258057,0.2743600010871887,0.5358195304870605,-0.16417162120342255,0.9907482266426086,0.2864062488079071,0.6742806434631348,0.20753388106822968,0.5344470143318176,0.2620783746242523,0.6892205476760864,-0.27844473719596863,0.7815448641777039,0.2980053722858429,0.7808734178543091,0.18108384311199188,0.6719245314598083,0.2602500319480896,0.8297054767608643,-0.4084738492965698,0.8078842163085938,0.3122250735759735,0.8025105595588684,0.16709358990192413,0.6746776700019836,0.27714425325393677,0.8477575778961182,-0.45493271946907043,0.7918066382408142,0.31323105096817017,0.799985945224762,0.1343097686767578,0.6784793734550476,0.28667381405830383,0.834135890007019,-0.4503493010997772,0.7932493686676025,0.30889445543289185,0.7938140630722046,0.1647278368473053,0.6671050190925598,0.28320443630218506,0.8268872499465942,-0.40878209471702576,0.7867211103439331,0.5125380158424377,0.5817813873291016,0.1196567490696907,0.9791573882102966,0.5052919387817383,0.5980026721954346,-0.11986876279115677,0.9808239340782166,0.6546544432640076,0.6805925369262695,0.1180732324719429,0.6840879917144775,0.6580735445022583,0.7008805274963379,-0.09849992394447327,0.8679041266441345,0.803500771522522,0.7720467448234558,0.2350120097398758,0.674944281578064,0.8142313361167908,0.7876494526863098,-0.028607478365302086,0.8135882616043091,0.8124454617500305,0.7869431972503662,0.24126185476779938,0.6775340437889099,0.8243280649185181,0.8036941289901733,-0.025542784482240677,0.7972124814987183,0.8702471256256104,0.7649927139282227,0.15164294838905334,0.688340425491333,0.8887547850608826,0.7847545146942139,-0.1528070718050003,0.7893581986427307,3.0
382,-0.051424119621515274,0.3156312108039856,-0.12287872284650803,0.9532513618469238,-0.06638814508914948,0.29409947991371155,-0.15877747535705566,0.9556741118431091,-0.0639016255736351,0.29213228821754456,-0.15879946947097778,0.9612674713134766,-0.06148338317871094,0.28970858454704285,-0.15885652601718903,0.9552148580551147,-0.06772372871637344,0.2934727072715759,-0.09662222862243652,0.9574154019355774,-0.06625247001647949,0.2911220192909241,-0.0964505597949028,0.9580260515213013,-0.0650707259774208,0.28836318850517273,-0.09640957415103912,0.9532517194747925,-0.0287991464138031,0.2762531042098999,-0.2311187982559204,0.9594076871871948,-0.03712080046534538,0.2770572602748871,0.021468449383974075,0.9506850838661194,-0.024473223835229874,0.3215455412864685,-0.14366692304611206,0.9622765779495239,-0.025181330740451813,0.32185491919517517,-0.06428491324186325,0.9607089161872864,0.11148274689912796,0.32476282119750977,-0.37857764959335327,0.9892410039901733,0.11216213554143906,0.3307943642139435,0.21967758238315582,0.9916214346885681,0.11836989223957062,0.5195358395576477,-0.45754989981651306,0.5806515216827393,0.12520122528076172,0.5169193744659424,0.2582052946090698,0.7296570539474487,0.11263339966535568,0.7128779292106628,-0.4454750716686249,0.7034825086593628,0.10919366031885147,0.6931027173995972,0.08650263398885727,0.7522760033607483,0.07166818529367447,0.7306155562400818,-0.5306515097618103,0.7053331732749939,0.0844474509358406,0.7082683444023132,0.0733385756611824,0.7446140050888062,0.06046637147665024,0.7219054698944092,-0.49687984585762024,0.7086012363433838,0.0759766474366188,0.7101053595542908,0.0009032962843775749,0.7480394840240479,0.07937833666801453,0.7168935537338257,-0.4344938099384308,0.6970098614692688,0.09316433221101761,0.7078800201416016,0.047917671501636505,0.7438293099403381,0.46082162857055664,0.4624967873096466,-0.17316675186157227,0.9809905290603638,0.4595843553543091,0.4565108120441437,0.1734887659549713,0.9820896983146667,0.745786190032959,0.5666198134422302,-0.09783583134412766,0.6915567517280579,0.7361320853233337,0.5624102354049683,0.24429519474506378,0.7910109162330627,1.038320541381836,0.6447831392288208,0.03922417014837265,0.6942394971847534,1.0094681978225708,0.6385650634765625,0.40812379121780396,0.7496821880340576,1.0962597131729126,0.6346885561943054,0.0439053550362587,0.7013744711875916,1.0609947443008423,0.6343651413917542,0.4179956912994385,0.7540042400360107,1.0501466989517212,0.757094144821167,-0.11573177576065063,0.7059019804000854,1.0199588537216187,0.7488551735877991,0.2760699391365051,0.7491628527641296,3.0
383,0.20516520738601685,0.5309967398643494,-0.3909321129322052,0.9579257965087891,0.18786559998989105,0.5202711820602417,-0.3813323676586151,0.9601055979728699,0.18646934628486633,0.5123118758201599,-0.3811916708946228,0.9651392102241516,0.1848926544189453,0.5043042302131653,-0.3812101185321808,0.9596920609474182,0.1910519003868103,0.5410215854644775,-0.3666602075099945,0.961672842502594,0.19151633977890015,0.5471605062484741,-0.366735577583313,0.9622223377227783,0.19212651252746582,0.5519447326660156,-0.36677086353302,0.95792555809021,0.1861603558063507,0.48855310678482056,-0.2666782736778259,0.9634655117988586,0.1950453370809555,0.5499140024185181,-0.1998329758644104,0.9556142687797546,0.2186494767665863,0.5119578838348389,-0.34372881054878235,0.9660483598709106,0.2229366898536682,0.5375960469245911,-0.32426226139068604,0.9646371603012085,0.271694540977478,0.3935685157775879,-0.14566737413406372,0.9903134703636169,0.27165335416793823,0.5801975727081299,-0.11258242279291153,0.992457926273346,0.391431987285614,0.3809250295162201,-0.049665603786706924,0.6213551759719849,0.2838374972343445,0.7281984686851501,-0.1232089027762413,0.7564975619316101,0.49358996748924255,0.382738322019577,-0.06626147776842117,0.7313787937164307,0.26767703890800476,0.8550139665603638,-0.2583829462528229,0.7766484618186951,0.5193544030189514,0.3805283308029175,-0.06309352070093155,0.7298796772956848,0.24136869609355927,0.8711718916893005,-0.2896011471748352,0.768714964389801,0.5196511745452881,0.39912793040275574,-0.10447916388511658,0.7331074476242065,0.24024461209774017,0.868780255317688,-0.3144240379333496,0.7719396948814392,0.5110379457473755,0.4034043550491333,-0.08004732429981232,0.7223858833312988,0.2515627145767212,0.864599883556366,-0.27462464570999146,0.7679058909416199,0.48454418778419495,0.46432021260261536,-0.0026768206153064966,0.9828805923461914,0.47159549593925476,0.5561721920967102,0.0024566117208451033,0.9838789701461792,0.6157277822494507,0.5328488349914551,-0.08394888788461685,0.7107152938842773,0.614734411239624,0.6934167742729187,-0.06907465308904648,0.8109905123710632,0.5910087823867798,0.6698166131973267,0.3625112771987915,0.6541163325309753,0.7672313451766968,0.837644636631012,-0.03974075987935066,0.7730849981307983,0.5513941049575806,0.6989259123802185,0.40902915596961975,0.656566858291626,0.7807172536849976,0.8437601923942566,-0.04000435024499893,0.7655504941940308,0.5801963210105896,0.7619073390960693,0.38808897137641907,0.6743802428245544,0.837172269821167,0.879180908203125,-0.18128111958503723,0.7709760665893555,3.0
384,0.5039311647415161,0.5833749175071716,-0.5641465187072754,0.9621245265007019,0.5123531222343445,0.5997759699821472,-0.5812891125679016,0.9640890955924988,0.5120039582252502,0.6064758896827698,-0.5813579559326172,0.9686185121536255,0.5118720531463623,0.6131163835525513,-0.5814914107322693,0.9637181162834167,0.5169614553451538,0.5799693465232849,-0.5838807225227356,0.9655007719993591,0.5195717215538025,0.5735591053962708,-0.5838297009468079,0.965993344783783,0.5221882462501526,0.567017674446106,-0.5839305520057678,0.9621261358261108,0.5242787599563599,0.6247894763946533,-0.5431583523750305,0.967110276222229,0.5412335991859436,0.5533954501152039,-0.552269697189331,0.9600410461425781,0.5059933066368103,0.586931049823761,-0.537361204624176,0.9694305658340454,0.5108380913734436,0.5649266242980957,-0.5395849943161011,0.9681545495986938,0.5040429830551147,0.6403371095657349,-0.41501858830451965,0.9912344813346863,0.5590731501579285,0.46953052282333374,-0.3961033523082733,0.9931340217590332,0.38255980610847473,0.7221784591674805,-0.4553568959236145,0.658428966999054,0.5600674748420715,0.32969778776168823,-0.40994375944137573,0.7790871262550354,0.2577194571495056,0.8068791031837463,-0.6212739944458008,0.757978618144989,0.5589364767074585,0.19393563270568848,-0.510377049446106,0.7978193759918213,0.18577954173088074,0.8007661700248718,-0.6808057427406311,0.7564202547073364,0.5692674517631531,0.16174672544002533,-0.5552724003791809,0.7895780205726624,0.19311091303825378,0.7962542176246643,-0.6857707500457764,0.7593579888343811,0.5701258778572083,0.22909684479236603,-0.5680851340293884,0.7920132875442505,0.23051072657108307,0.8115279674530029,-0.6262743473052979,0.749129056930542,0.5705739855766296,0.24640823900699615,-0.5168148875236511,0.7868101596832275,0.5217034816741943,0.5784664750099182,-0.0010751662775874138,0.984591543674469,0.5141203999519348,0.4993610680103302,0.0009376910165883601,0.9854880571365356,0.46871134638786316,0.7580469250679016,-0.04256719723343849,0.7318899631500244,0.4251537024974823,0.6087106466293335,0.02234710566699505,0.823219358921051,0.44958725571632385,0.7354646325111389,0.13413016498088837,0.6812655329704285,0.3358936309814453,0.5668853521347046,0.050334785133600235,0.7734521627426147,0.44413816928863525,0.7363550662994385,0.15621620416641235,0.6780820488929749,0.344340980052948,0.5606120228767395,0.05526459217071533,0.7625040411949158,0.4044051468372345,0.7387810349464417,0.08660157769918442,0.6996427178382874,0.268860399723053,0.5576654672622681,0.014539766125380993,0.7705823183059692,3.0
385,0.428562730550766,0.6282229423522949,-0.5661398768424988,0.9611597061157227,0.4209514260292053,0.6268330216407776,-0.5767718553543091,0.9620583653450012,0.4215746521949768,0.6234053373336792,-0.5767799615859985,0.9657393097877502,0.422309011220932,0.6197798252105713,-0.5767994523048401,0.9564290046691895,0.4185284376144409,0.6358380913734436,-0.5591513514518738,0.9635964035987854,0.41740119457244873,0.6377456188201904,-0.5592085719108582,0.9654524922370911,0.4162884056568146,0.6395624876022339,-0.5596283078193665,0.9587312936782837,0.4242469072341919,0.601538360118866,-0.567090630531311,0.9634736180305481,0.41740718483924866,0.630519449710846,-0.48593199253082275,0.9497559070587158,0.437986820936203,0.6110891103744507,-0.5522910952568054,0.9664022326469421,0.43556469678878784,0.6211024522781372,-0.5283059477806091,0.9673392176628113,0.4838813245296478,0.5019846558570862,-0.5106039047241211,0.9918544292449951,0.44082629680633545,0.6096832156181335,-0.3404774069786072,0.993514895439148,0.5919942259788513,0.6015589833259583,-0.5253188610076904,0.6165811419487,0.5651950240135193,0.6535300612449646,-0.3630578815937042,0.7195257544517517,0.7247678637504578,0.7761154770851135,-0.4954504668712616,0.7174131274223328,0.6685017943382263,0.7196299433708191,-0.41865187883377075,0.7554447650909424,0.7150596976280212,0.8065573573112488,-0.5215116739273071,0.7182587385177612,0.6737267971038818,0.7560029625892639,-0.43035608530044556,0.7540551424026489,0.7024934887886047,0.7927446365356445,-0.5301331877708435,0.7184778451919556,0.6755998730659485,0.7605901956558228,-0.461080402135849,0.7529074549674988,0.7048717737197876,0.783266544342041,-0.49586087465286255,0.7059807181358337,0.667670488357544,0.74688720703125,-0.4314289093017578,0.7472370862960815,0.5377285480499268,0.48219791054725647,-0.019308768212795258,0.9861322045326233,0.477157860994339,0.5460379123687744,0.019090773537755013,0.9869328737258911,0.6590859293937683,0.35078081488609314,-0.3055770695209503,0.7571362853050232,0.30505260825157166,0.6747709512710571,0.039303578436374664,0.793994128704071,0.7967979907989502,0.3817315101623535,-0.36127540469169617,0.7068386077880859,0.17054489254951477,0.7996146082878113,-0.05213950201869011,0.7715860605239868,0.8147391676902771,0.4031638205051422,-0.36279839277267456,0.7042408585548401,0.16413936018943787,0.8266280293464661,-0.054910946637392044,0.7728124260902405,0.8327955007553101,0.3454975187778473,-0.4816497266292572,0.724973201751709,0.08611524850130081,0.8449662923812866,-0.14167790114879608,0.7822542190551758,3.0
386,0.23888565599918365,0.4119144380092621,-0.4348291754722595,0.9650140404701233,0.22487837076187134,0.4240163564682007,-0.4137446880340576,0.9657643437385559,0.2248247116804123,0.42599064111709595,-0.4135926365852356,0.9690989851951599,0.2250826507806778,0.428623229265213,-0.4136197566986084,0.9607123732566833,0.22545379400253296,0.4301315248012543,-0.44644448161125183,0.9671618938446045,0.22575350105762482,0.4363621473312378,-0.44651150703430176,0.968839704990387,0.2263810783624649,0.44363561272621155,-0.44652941823005676,0.9627715349197388,0.2384023815393448,0.47270914912223816,-0.2848024368286133,0.9670628309249878,0.23773570358753204,0.4895334541797638,-0.4395725131034851,0.9547005295753479,0.257582426071167,0.426201730966568,-0.3831596374511719,0.9696786403656006,0.25885680317878723,0.43375498056411743,-0.42695215344429016,0.9704864025115967,0.3051852285861969,0.44608888030052185,-0.23685316741466522,0.9926390647888184,0.2713960111141205,0.6445009708404541,-0.3283862769603729,0.9938490390777588,0.27180057764053345,0.26097992062568665,-0.3071039021015167,0.6543898582458496,0.2725180685520172,0.7808266282081604,-0.23833835124969482,0.7460475564002991,0.23022155463695526,0.10828610509634018,-0.5069893002510071,0.7452252507209778,0.2540845572948456,0.9081804156303406,-0.12831071019172668,0.7771037817001343,0.21985875070095062,0.0588943287730217,-0.5377025604248047,0.7448898553848267,0.23373672366142273,0.9387815594673157,-0.10240302979946136,0.7721760272979736,0.21873457729816437,0.05899981036782265,-0.5767715573310852,0.7453067898750305,0.23620140552520752,0.916614294052124,-0.15405438840389252,0.7720677256584167,0.22304220497608185,0.07609649747610092,-0.5362704992294312,0.7343182563781738,0.24629265069961548,0.8841639757156372,-0.1483159065246582,0.7672229409217834,0.49826517701148987,0.612205445766449,-0.01043022982776165,0.9872274994850159,0.4620165526866913,0.7180701494216919,0.010760851204395294,0.9877600073814392,0.6618327498435974,0.7918729186058044,-0.014197994954884052,0.7774736881256104,0.6434671878814697,0.8488943576812744,0.002424913924187422,0.80767422914505,0.8049890398979187,0.9345341920852661,0.07904151827096939,0.7259222865104675,0.7893285155296326,0.9544451832771301,0.07493331283330917,0.7791491150856018,0.8147180080413818,0.9476819038391113,0.07901778072118759,0.7023769617080688,0.8018783330917358,0.9628291726112366,0.07661926746368408,0.756604015827179,0.8569540977478027,0.99119633436203,-0.09137794375419617,0.7381160855293274,0.8339633345603943,0.9956591129302979,-0.09424915164709091,0.7868244051933289,3.0
